nom,effectif,filiere
Groupe Principal,45,Génie Civil
Gr_01,23,Génie Civil
Gr_02,22,Génie Civil
Groupe Principal,40,Énergies Renouvelables
Gr_01,20,Énergies Renouvelables
Gr_02,20,Énergies Renouvelables
Groupe Principal,50,Analytique des Données
Gr_01,25,Analytique des Données
Gr_02,25,Analytique des Données
Groupe Principal,55,Ingénierie de Développement d'Applications Informatiques
Gr_01,28,Ingénierie de Développement d'Applications Informatiques
Gr_02,27,Ingénierie de Développement d'Applications Informatiques
Groupe Principal,35,Statistique et Science des Données
Gr_01,18,Statistique et Science des Données
Gr_02,17,Statistique et Science des Données
Groupe Principal,30,Mathématiques et Informatique Décisionnelles
Groupe Principal,40,Biotechnologies
Gr_01,20,Biotechnologies
Gr_02,20,Biotechnologies
Groupe Principal,35,Génie des Procédés
Groupe Principal,30,Techniques d'Analyses Chimiques
Groupe Principal,25,Risques et Ressources Naturels
Groupe Principal,40,Génie Électrique & Système Industriel
Groupe Principal,38,Génie Industriel
Groupe Principal,32,Design Industriel et Productique